date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:07:05	40796/40796	---M-Z	200	added ('OK')	text/html	date:Wed,%2008%20Jan%202020%2015:07:04%20GMT	http://encompass.red-gate.com/event/lgbt-history-month-2019-second-meeting/	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/event/lgbt-history-month-2019-second-meeting/index.html	(from http://encompass.red-gate.com/calendar/list/?tribe_event_display=past&tribe_paged=26)
15:07:06	38367/38367	---M-Z	200	added ('OK')	text/html	date:Wed,%2008%20Jan%202020%2015:07:05%20GMT	http://encompass.red-gate.com/event/queer-coffee-5/	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/event/queer-coffee-5/index.html	(from http://encompass.red-gate.com/calendar/list/?tribe_event_display=past&tribe_paged=26)
15:07:06	38427/38427	---M-Z	200	added ('OK')	text/html	date:Wed,%2008%20Jan%202020%2015:07:05%20GMT	http://encompass.red-gate.com/event/30s-pay-day-friday-drinks-2/	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/event/30s-pay-day-friday-drinks-2/index.html	(from http://encompass.red-gate.com/calendar/list/?tribe_event_display=past&tribe_paged=26)
15:07:06	2380/2380	---M-Z	200	added ('OK')	application/json	date:Wed,%2008%20Jan%202020%2015:07:04%20GMT	http://encompass.red-gate.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fencompass.red-gate.com%2Fevent%2Fart-exhibition-party-novi%2F	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/wp-json/oembed/1.0/embed9bbc.json	(from http://encompass.red-gate.com/event/art-exhibition-party-novi/)
15:07:06	3307/3307	---M-Z	200	added ('OK')	application/json	date:Wed,%2008%20Jan%202020%2015:07:06%20GMT	http://encompass.red-gate.com/wp-json/tribe/events/v1/events/1089	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/wp-json/tribe/events/v1/events/1089.json	(from http://encompass.red-gate.com/event/art-exhibition-party-novi/)
15:07:06	38993/38993	---M-Z	200	added ('OK')	text/html	date:Wed,%2008%20Jan%202020%2015:07:06%20GMT	http://encompass.red-gate.com/event/interact-march-town/	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/event/interact-march-town/index.html	(from http://encompass.red-gate.com/calendar/list/?tribe_event_display=past&tribe_paged=26)
15:07:07	43211/43211	---M-Z	200	added ('OK')	text/html	date:Wed,%2008%20Jan%202020%2015:07:06%20GMT	http://encompass.red-gate.com/event/film-miseducation-cameron-post-live-qa-15/	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/event/film-miseducation-cameron-post-live-qa-15/index.html	(from http://encompass.red-gate.com/calendar/list/?tribe_event_display=past&tribe_paged=26)
15:07:07	40043/40043	---M-Z	200	added ('OK')	text/html	date:Wed,%2008%20Jan%202020%2015:07:06%20GMT	http://encompass.red-gate.com/event/feature-film-moment-reeds-plus-live-qa/	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/event/feature-film-moment-reeds-plus-live-qa/index.html	(from http://encompass.red-gate.com/calendar/list/?tribe_event_display=past&tribe_paged=26)
15:07:07	901/901	---M-Z	200	added ('OK')	application/rss+xml	etag:%226e44b79ffb4a21ab9bb9126c4bf52d26-gzip%22	http://encompass.red-gate.com/event/art-exhibition-party-novi/feed/	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/event/art-exhibition-party-novi/feed/index.html	(from http://encompass.red-gate.com/event/art-exhibition-party-novi/)
15:07:07	2275/2275	---M-Z	200	added ('OK')	application/json	date:Wed,%2008%20Jan%202020%2015:07:07%20GMT	http://encompass.red-gate.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fencompass.red-gate.com%2Fevent%2Fqueer-beers-6%2F	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/wp-json/oembed/1.0/embeded72.json	(from http://encompass.red-gate.com/event/queer-beers-6/)
15:07:07	6/6	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Jan%202020%2015:07:07%20GMT	http://encompass.red-gate.com/?p=1089	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/indexf8dc.html	(from http://encompass.red-gate.com/event/art-exhibition-party-novi/)
15:07:07	16603/16603	---M--	200	added ('OK')	image/jpeg	etag:%2240d288aa-40db-57499e3ed89bf%22	http://encompassnetwork.org.uk/wp-content/uploads/2018/08/jamieashton-300x169.jpg	C:/Users/ian.johnson/websites/EncompassNetwork/encompassnetwork.org.uk/wp-content/uploads/2018/08/jamieashton-300x169.jpg	(from http://encompass.red-gate.com/event/art-exhibition-party-novi/)
15:07:08	881/881	---M--	200	added ('OK')	text/calendar	date:Wed,%2008%20Jan%202020%2015:07:07%20GMT	http://encompass.red-gate.com/event/art-exhibition-party-novi/?ical=1	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/event/art-exhibition-party-novi/indexedf3.html	(from http://encompass.red-gate.com/event/art-exhibition-party-novi/)
15:07:08	2482/2482	---M-Z	200	added ('OK')	application/json	date:Wed,%2008%20Jan%202020%2015:07:07%20GMT	http://encompass.red-gate.com/wp-json/tribe/events/v1/events/1076	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/wp-json/tribe/events/v1/events/1076.json	(from http://encompass.red-gate.com/event/queer-beers-6/)
15:07:08	6/6	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Jan%202020%2015:07:08%20GMT	http://encompass.red-gate.com/?p=1076	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/indexa83f.html	(from http://encompass.red-gate.com/event/queer-beers-6/)
15:07:08	2348/2348	---M-Z	200	added ('OK')	application/json	date:Wed,%2008%20Jan%202020%2015:07:08%20GMT	http://encompass.red-gate.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fencompass.red-gate.com%2Fevent%2Fdot-cotton-clubbing-night-4%2F	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/wp-json/oembed/1.0/embed3e3a.json	(from http://encompass.red-gate.com/event/dot-cotton-clubbing-night-4/)
15:07:08	850/850	---M-Z	200	added ('OK')	application/rss+xml	etag:%22e5466ec023c623461d5e86fab87ba190-gzip%22	http://encompass.red-gate.com/event/queer-beers-6/feed/	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/event/queer-beers-6/feed/index.html	(from http://encompass.red-gate.com/event/queer-beers-6/)
15:07:08	791/791	---M--	200	added ('OK')	text/calendar	date:Wed,%2008%20Jan%202020%2015:07:08%20GMT	http://encompass.red-gate.com/event/queer-beers-6/?ical=1	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/event/queer-beers-6/indexedf3.html	(from http://encompass.red-gate.com/event/queer-beers-6/)
15:07:08	2629/2629	---M-Z	200	added ('OK')	application/json	date:Wed,%2008%20Jan%202020%2015:07:08%20GMT	http://encompass.red-gate.com/wp-json/tribe/events/v1/events/1074	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/wp-json/tribe/events/v1/events/1074.json	(from http://encompass.red-gate.com/event/dot-cotton-clubbing-night-4/)
15:07:08	893/893	---M-Z	200	added ('OK')	application/rss+xml	etag:%22e5466ec023c623461d5e86fab87ba190-gzip%22	http://encompass.red-gate.com/event/dot-cotton-clubbing-night-4/feed/	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/event/dot-cotton-clubbing-night-4/feed/index.html	(from http://encompass.red-gate.com/event/dot-cotton-clubbing-night-4/)
15:07:09	2324/2324	---M-Z	200	added ('OK')	application/json	date:Wed,%2008%20Jan%202020%2015:07:08%20GMT	http://encompass.red-gate.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fencompass.red-gate.com%2Fevent%2Finteract-cambridge%2F	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/wp-json/oembed/1.0/embed5eec.json	(from http://encompass.red-gate.com/event/interact-cambridge/)
15:07:09	6/6	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Jan%202020%2015:07:09%20GMT	http://encompass.red-gate.com/?p=1074	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/index6f0d.html	(from http://encompass.red-gate.com/event/dot-cotton-clubbing-night-4/)
15:07:09	3342/3342	---M-Z	200	added ('OK')	application/json	date:Wed,%2008%20Jan%202020%2015:07:09%20GMT	http://encompass.red-gate.com/wp-json/tribe/events/v1/events/1073	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/wp-json/tribe/events/v1/events/1073.json	(from http://encompass.red-gate.com/event/interact-cambridge/)
15:07:09	972/972	---M--	200	added ('OK')	text/calendar	date:Wed,%2008%20Jan%202020%2015:07:09%20GMT	http://encompass.red-gate.com/event/dot-cotton-clubbing-night-4/?ical=1	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/event/dot-cotton-clubbing-night-4/indexedf3.html	(from http://encompass.red-gate.com/event/dot-cotton-clubbing-night-4/)
15:07:09	7250/7250	---M--	200	added ('OK')	image/png	etag:%223f39dd5a-1c52-57307e5884192%22	http://encompassnetwork.org.uk/wp-content/uploads/2018/08/Fitzwilliam.png	C:/Users/ian.johnson/websites/EncompassNetwork/encompassnetwork.org.uk/wp-content/uploads/2018/08/Fitzwilliam.png	(from http://encompass.red-gate.com/event/open-cambridge-queer-stories/)
15:07:10	875/875	---M-Z	200	added ('OK')	application/rss+xml	etag:%22bb1c5270f9e5f1187cf523a7e50eac45-gzip%22	http://encompass.red-gate.com/event/interact-cambridge/feed/	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/event/interact-cambridge/feed/index.html	(from http://encompass.red-gate.com/event/interact-cambridge/)
15:07:10	2359/2359	---M-Z	200	added ('OK')	application/json	date:Wed,%2008%20Jan%202020%2015:07:09%20GMT	http://encompass.red-gate.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fencompass.red-gate.com%2Fevent%2Fopen-cambridge-queer-stories%2F	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/wp-json/oembed/1.0/embed7ddf.json	(from http://encompass.red-gate.com/event/open-cambridge-queer-stories/)
15:07:10	6/6	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Jan%202020%2015:07:10%20GMT	http://encompass.red-gate.com/?p=1073	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/index4c5b.html	(from http://encompass.red-gate.com/event/interact-cambridge/)
15:07:10	3413/3413	---M-Z	200	added ('OK')	application/json	date:Wed,%2008%20Jan%202020%2015:07:10%20GMT	http://encompass.red-gate.com/wp-json/tribe/events/v1/events/1056	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/wp-json/tribe/events/v1/events/1056.json	(from http://encompass.red-gate.com/event/open-cambridge-queer-stories/)
15:07:10	17909/17909	---M--	200	added ('OK')	image/png	etag:%221b12fd7b-45f5-57307db1cd8a2%22	http://encompassnetwork.org.uk/wp-content/uploads/2018/08/opencambridge.png	C:/Users/ian.johnson/websites/EncompassNetwork/encompassnetwork.org.uk/wp-content/uploads/2018/08/opencambridge.png	(from http://encompass.red-gate.com/event/open-cambridge-queer-stories/)
15:07:10	1183/1183	---M--	200	added ('OK')	text/calendar	date:Wed,%2008%20Jan%202020%2015:07:10%20GMT	http://encompass.red-gate.com/event/interact-cambridge/?ical=1	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/event/interact-cambridge/indexedf3.html	(from http://encompass.red-gate.com/event/interact-cambridge/)
15:07:11	2271/2271	---M-Z	200	added ('OK')	application/json	date:Wed,%2008%20Jan%202020%2015:07:10%20GMT	http://encompass.red-gate.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fencompass.red-gate.com%2Fevent%2Flgbt-oldies%2F	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/wp-json/oembed/1.0/embed0436.json	(from http://encompass.red-gate.com/event/lgbt-oldies/)
15:07:11	898/898	---M-Z	200	added ('OK')	application/rss+xml	etag:%22e4e366931f385df55fad5d0b0a8c63fa-gzip%22	http://encompass.red-gate.com/event/open-cambridge-queer-stories/feed/	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/event/open-cambridge-queer-stories/feed/index.html	(from http://encompass.red-gate.com/event/open-cambridge-queer-stories/)
15:07:11	2326/2326	---M-Z	200	added ('OK')	application/json	date:Wed,%2008%20Jan%202020%2015:07:11%20GMT	http://encompass.red-gate.com/wp-json/tribe/events/v1/events/1105	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/wp-json/tribe/events/v1/events/1105.json	(from http://encompass.red-gate.com/event/lgbt-oldies/)
15:07:11	6/6	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Jan%202020%2015:07:11%20GMT	http://encompass.red-gate.com/?p=1056	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/index3f75.html	(from http://encompass.red-gate.com/event/open-cambridge-queer-stories/)
15:07:11	2302/2302	---M-Z	200	added ('OK')	application/json	date:Wed,%2008%20Jan%202020%2015:07:11%20GMT	http://encompass.red-gate.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fencompass.red-gate.com%2Fevent%2Fqueers-in-shorts-12%2F	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/wp-json/oembed/1.0/embedc3d3.json	(from http://encompass.red-gate.com/event/queers-in-shorts-12/)
15:07:12	923/923	---M--	200	added ('OK')	text/calendar	date:Wed,%2008%20Jan%202020%2015:07:12%20GMT	http://encompass.red-gate.com/event/open-cambridge-queer-stories/?ical=1	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/event/open-cambridge-queer-stories/indexedf3.html	(from http://encompass.red-gate.com/event/open-cambridge-queer-stories/)
15:07:12	2974/2974	---M-Z	200	added ('OK')	application/json	date:Wed,%2008%20Jan%202020%2015:07:12%20GMT	http://encompass.red-gate.com/wp-json/tribe/events/v1/events/1078	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/wp-json/tribe/events/v1/events/1078.json	(from http://encompass.red-gate.com/event/queers-in-shorts-12/)
15:07:12	6/6	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Jan%202020%2015:07:12%20GMT	http://encompass.red-gate.com/?p=1105	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/index26b0.html	(from http://encompass.red-gate.com/event/lgbt-oldies/)
15:07:12	846/846	---M-Z	200	added ('OK')	application/rss+xml	etag:%227980446657e1eea906780732921b3c93-gzip%22	http://encompass.red-gate.com/event/lgbt-oldies/feed/	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/event/lgbt-oldies/feed/index.html	(from http://encompass.red-gate.com/event/lgbt-oldies/)
15:07:12	2320/2320	---M-Z	200	added ('OK')	application/json	date:Wed,%2008%20Jan%202020%2015:07:12%20GMT	http://encompass.red-gate.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fencompass.red-gate.com%2Fevent%2Ffuture-meetup-group%2F	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/wp-json/oembed/1.0/embedeba6.json	(from http://encompass.red-gate.com/event/future-meetup-group/)
15:07:12	702/702	---M--	200	added ('OK')	text/calendar	date:Wed,%2008%20Jan%202020%2015:07:12%20GMT	http://encompass.red-gate.com/event/lgbt-oldies/?ical=1	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/event/lgbt-oldies/indexedf3.html	(from http://encompass.red-gate.com/event/lgbt-oldies/)
15:07:12	2840/2840	---M-Z	200	added ('OK')	application/json	date:Wed,%2008%20Jan%202020%2015:07:12%20GMT	http://encompass.red-gate.com/wp-json/tribe/events/v1/events/1083	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/wp-json/tribe/events/v1/events/1083.json	(from http://encompass.red-gate.com/event/future-meetup-group/)
15:07:12	867/867	---M-Z	200	added ('OK')	application/rss+xml	etag:%227980446657e1eea906780732921b3c93-gzip%22	http://encompass.red-gate.com/event/queers-in-shorts-12/feed/	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/event/queers-in-shorts-12/feed/index.html	(from http://encompass.red-gate.com/event/queers-in-shorts-12/)
15:07:13	2291/2291	---M-Z	200	added ('OK')	application/json	date:Wed,%2008%20Jan%202020%2015:07:13%20GMT	http://encompass.red-gate.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fencompass.red-gate.com%2Fevent%2Fsing-with-pride%2F	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/wp-json/oembed/1.0/embed5c57.json	(from http://encompass.red-gate.com/event/sing-with-pride/)
15:07:13	6/6	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Jan%202020%2015:07:13%20GMT	http://encompass.red-gate.com/?p=1078	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/index98bd.html	(from http://encompass.red-gate.com/event/queers-in-shorts-12/)
15:07:13	1997/1997	---M-Z	200	added ('OK')	application/json	date:Wed,%2008%20Jan%202020%2015:07:13%20GMT	http://encompass.red-gate.com/wp-json/tribe/events/v1/events/1084	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/wp-json/tribe/events/v1/events/1084.json	(from http://encompass.red-gate.com/event/sing-with-pride/)
15:07:13	814/814	---M--	200	added ('OK')	text/calendar	date:Wed,%2008%20Jan%202020%2015:07:13%20GMT	http://encompass.red-gate.com/event/queers-in-shorts-12/?ical=1	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/event/queers-in-shorts-12/indexedf3.html	(from http://encompass.red-gate.com/event/queers-in-shorts-12/)
15:07:13	12236/12236	---M--	200	added ('OK')	image/jpeg	etag:%22176e76da-2fcc-5749a514482c8%22	http://encompassnetwork.org.uk/wp-content/uploads/2018/08/lgbtbluestaster-300x129.jpg	C:/Users/ian.johnson/websites/EncompassNetwork/encompassnetwork.org.uk/wp-content/uploads/2018/08/lgbtbluestaster-300x129.jpg	(from http://encompass.red-gate.com/event/lgbt-blues-taster-dance/)
15:07:14	873/873	---M-Z	200	added ('OK')	application/rss+xml	etag:%2268d3e8aaaf2867bbf53f7c583a6cd9f5-gzip%22	http://encompass.red-gate.com/event/future-meetup-group/feed/	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/event/future-meetup-group/feed/index.html	(from http://encompass.red-gate.com/event/future-meetup-group/)
15:07:14	2343/2343	---M-Z	200	added ('OK')	application/json	date:Wed,%2008%20Jan%202020%2015:07:14%20GMT	http://encompass.red-gate.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fencompass.red-gate.com%2Fevent%2Flgbt-blues-taster-dance%2F	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/wp-json/oembed/1.0/embed88db.json	(from http://encompass.red-gate.com/event/lgbt-blues-taster-dance/)
15:07:14	6/6	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Jan%202020%2015:07:14%20GMT	http://encompass.red-gate.com/?p=1083	C:/Users/ian.johnson/websites/EncompassNetwork/encompass.red-gate.com/indexc30e.html	(from http://encompass.red-gate.com/event/future-meetup-group/)
